Date,Price,Open,High,Low,Vol.,Change %
2019-03-04,9.09,9.7,9.7,8.66,43.34K,-3.09%
2019-02-27,9.38,9.4,9.61,9.13,57.05K,-2.60%
2019-02-25,9.63,10.01,10.2,9.4,46.68K,-4.46%
2019-02-20,10.08,10.3,10.5,10.0,67.58K,-0.98%
2019-02-18,10.18,10.0,10.7,10.0,48.16K,-3.69%
2019-02-13,10.57,10.48,10.88,10.11,30.95K,5.38%
2019-02-11,10.03,9.67,10.4,9.67,109.91K,5.36%
2019-02-06,9.52,9.39,9.6,9.21,44.12K,1.38%
2019-02-04,9.39,9.15,9.5,9.15,47.77K,4.10%
2019-01-30,9.02,8.89,9.2,8.89,34.85K,2.27%
2019-01-28,8.82,9.0,9.0,8.62,31.21K,-3.61%
2019-01-23,9.15,9.03,9.3,9.0,20.60K,-0.44%
2019-01-21,9.19,9.26,9.27,9.12,29.85K,-3.97%
2019-01-16,9.57,9.49,9.66,9.23,44.17K,2.13%
2019-01-14,9.37,9.3,9.6,9.21,31.30K,2.29%
2019-01-09,9.16,9.15,9.6,9.04,68.09K,-1.08%
2019-01-02,9.26,9.4,9.4,9.06,32.81K,-2.42%
2018-12-31,9.49,9.82,9.82,9.05,61.58K,-4.33%
2018-12-26,9.92,9.99,10.25,9.75,70.39K,-0.70%
2018-12-24,9.99,10.2,10.5,9.78,67.12K,-6.72%
2018-12-19,10.71,10.9,11.21,10.41,89.68K,2.39%
2018-12-17,10.46,10.25,10.87,9.73,131.11K,2.35%
2018-12-12,10.22,10.99,10.99,9.7,78.91K,-1.35%
2018-12-10,10.36,11.0,11.25,10.0,119.19K,-8.56%
2018-12-05,11.33,12.2,12.25,10.5,85.31K,-14.17%
2018-12-03,13.2,14.0,14.3,12.21,78.14K,-1.86%
2018-11-28,13.45,12.89,13.7,12.89,132.58K,10.70%
2018-11-26,12.15,11.0,12.98,10.04,145.90K,19.35%
2018-11-21,10.18,9.42,12.0,9.0,70.80K,5.17%
